company_name,ticker,cik,period,filing_date,target_report_year,alignment_type,recommended_main_alignment,same_month_alignment,prefiling_lag_1m_alignment,prefiling_lag_3m_alignment,CAR_m1_p1,CAR_m3_p3,CAR_m5_p5,join_ready_for_CAR_m1_p1,join_ready_for_CAR_m3_p3,join_ready_for_CAR_m5_p5,humor_share,humor_count,log_humor_count,humor_presence_any,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,aggressive_share,affiliative_share,self_enhancing_share,self_defeating_share,rare_negative_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,total_posts,ambiguity_rate,high_ambiguity_flag,source_x_handle_count,naics_sector_code,naics_sector_name,industry_homogeneity_control,CAR_m3_p3_complete_window,CAR_m5_p5_complete_window,ar_computation_status,hc_log_humor_count,hc_humor_count,hc_humor_presence_any,hc_humor_share,hc_v2_aggressive_candidate_count,hc_log_v2_aggressive_candidate,hc_v2_aggressive_candidate_presence,hc_v2_aggressive_candidate_share,hc_v2_aggressive_candidate_intensity,hc_rare_class_candidate_count,hc_log_rare_class_candidate,hc_rare_class_candidate_presence,hc_rare_class_candidate_share,hc_rare_class_candidate_intensity,hc_negative_humor_count,hc_negative_humor_presence_any,hc_negative_humor_share,hc_negative_humor_intensity,hc_aggressive_count,hc_aggressive_presence,hc_log_aggressive,hc_aggressive_share_among_humor,hc_v1v2_disagreement_count,hc_v1v2_disagreement_presence,humor_prob_sum,humor_prob_mean,aggressive_prob_sum,aggressive_prob_mean,aggressive_prob_max,ambiguity_adjusted_humor_share,aggressive_prob_intensity,negative_humor_presence_any_post,top_k_aggressive_score
Goldman Sachs Group,GS,886982,2026-01,2026-02-25,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.022727,-0.06798917,-0.06648485,True,True,True,0.03125,1,0.693147,1,0.03125,0.071429,,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,32,0.5625,1,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.03125,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,20.511855,0.64099546875,0.13341648953716112,0.004169265298036285,0.00878486650860736,0.64099546875,0.13341648953716112,0,0.0
Goldman Sachs Group,GS,886982,2026-02,2026-02-25,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.022727,-0.06798917,-0.06648485,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,3.28507,0.657014,0.02914344758272343,0.005828689516544686,0.008062800742191525,0.657014,0.0,0,0.0
HCA Healthcare,HCA,860730,2023-12,2024-02-16,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.016047,-0.00084545,0.01579933,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.592593,1,1,62,Health Care and Social Assistance,62,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,17.009583,0.6299845555555555,0.1121827749716524,0.004154917591542681,0.007972520874136687,0.6299845555555555,0.0,0,0.0
HCA Healthcare,HCA,860730,2024-01,2024-02-16,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.016047,-0.00084545,0.01579933,True,True,True,0.25,6,1.94591,1,0.25,0.545455,,0.0,0.166667,0.083333,0.0,0.0,0.0,0.0,24,0.541667,1,1,62,Health Care and Social Assistance,62,True,True,computed,1.9459101490553132,6,1,0.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,15.462573,0.644273875,0.08938134470673126,0.0037242226961138026,0.0077855102566745694,0.644273875,0.01489689078445521,0,0.0
HCA Healthcare,HCA,860730,2024-02,2024-02-16,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.016047,-0.00084545,0.01579933,True,True,True,0.103448,3,1.386294,1,0.103448,0.176471,0.103448,0.0,0.068966,0.034483,0.0,0.0,0.0,0.0,29,0.413793,0,1,62,Health Care and Social Assistance,62,True,True,computed,1.3862943611198906,3,1,0.103448,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,17.799683,0.6137821724137932,0.08109396453973816,0.0027963436048185574,0.008136228223894443,0.6137821724137932,0.027031321513246054,0,0.0
HCA Healthcare,HCA,860730,2024-11,2025-02-14,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.009475,0.00907296,-0.00455469,True,True,True,0.130435,3,1.386294,1,0.130435,0.214286,0.130435,0.0,0.0,0.130435,0.0,0.0,0.0,0.0,23,0.391304,0,1,62,Health Care and Social Assistance,62,True,True,computed,1.3862943611198906,3,1,0.130435,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,14.576084,0.6337427826086957,0.06415816049891764,0.0027894852390833755,0.008355255128337284,0.6337427826086957,0.02138605349963921,0,0.0
HCA Healthcare,HCA,860730,2024-12,2025-02-14,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.009475,0.00907296,-0.00455469,True,True,True,0.2,4,1.609438,1,0.2,0.4,,0.0,0.05,0.15,0.0,0.0,0.0,0.0,20,0.5,1,1,62,Health Care and Social Assistance,62,True,True,computed,1.6094379124341003,4,1,0.2,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,13.103596,0.6551798,0.07119008658901144,0.0035595043294505717,0.007901691062777032,0.6551798,0.01779752164725286,0,0.0
HCA Healthcare,HCA,860730,2025-01,2025-02-14,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.009475,0.00907296,-0.00455469,True,True,True,0.111111,2,1.098612,1,0.111111,0.166667,0.111111,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,18,0.333333,0,1,62,Health Care and Social Assistance,62,True,True,computed,1.0986122886681096,2,1,0.111111,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,11.252809,0.6251560555555555,0.04124827749716524,0.0022915709720647357,0.007757888362024533,0.6251560555555555,0.02062413874858262,0,0.0
HCA Healthcare,HCA,860730,2025-02,2025-02-14,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.009475,0.00907296,-0.00455469,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.611111,1,1,62,Health Care and Social Assistance,62,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,11.306552,0.6281417777777778,0.07485320224719101,0.004158511235955056,0.007959781465828264,0.6281417777777778,0.0,0,0.0
HCA Healthcare,HCA,860730,2025-11,2026-02-10,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.052217,0.08066635,0.0598338,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.285714,0,1,62,Health Care and Social Assistance,62,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,8.9525,0.6394642857142857,0.02981475054118132,0.0021296250386558086,0.008363058962993506,0.6394642857142857,0.0,0,0.0
HCA Healthcare,HCA,860730,2025-12,2026-02-10,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.052217,0.08066635,0.0598338,True,True,True,0.047619,1,0.693147,1,0.047619,0.125,,0.0,0.047619,0.0,0.0,0.0,0.0,0.0,21,0.619048,1,1,62,Health Care and Social Assistance,62,True,True,computed,0.6931471805599453,1,1,0.047619,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,13.122444,0.6248782857142857,0.08990650706112771,0.0042812622410060815,0.007805003607875476,0.6248782857142857,0.08990650706112771,0,0.0
HCA Healthcare,HCA,860730,2026-01,2026-02-10,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.052217,0.08066635,0.0598338,True,True,True,0.111111,2,1.098612,1,0.111111,0.166667,0.111111,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,18,0.333333,0,1,62,Health Care and Social Assistance,62,True,True,computed,1.0986122886681096,2,1,0.111111,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,11.105515,0.6169730555555556,0.03898185341717348,0.0021656585231763044,0.007149557262137923,0.6169730555555556,0.01949092670858674,0,0.0
HCA Healthcare,HCA,860730,2026-02,2026-02-10,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.052217,0.08066635,0.0598338,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.230769,0,1,62,Health Care and Social Assistance,62,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,7.8600010000000005,0.6046154615384616,0.02153274971652407,0.0016563653628095438,0.007274234614988145,0.6046154615384616,0.0,0,0.0
HP,HPQ,47217,2023-09,2023-12-18,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.03063,-0.02281488,0.00784318,True,True,True,0.235294,4,1.609438,1,0.235294,0.444444,0.235294,0.0,0.176471,0.058824,0.0,0.0,0.0,0.0,17,0.470588,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341003,4,1,0.235294,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,10.938581000000001,0.6434459411764707,0.056870818472322435,0.0033453422630777903,0.008494793320276259,0.6434459411764707,0.014217704618080609,0,0.0
HP,HPQ,47217,2023-10,2023-12-18,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.03063,-0.02281488,0.00784318,True,True,True,0.25,4,1.609438,1,0.25,0.571429,,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,16,0.5625,1,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341003,4,1,0.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1,0.0625,0.25,0,0,0.0,0.0,1,1,10.473252,0.65457825,0.06394076796206577,0.003996297997629111,0.00850909133079064,0.65457825,0.015985191990516442,1,0.0
HP,HPQ,47217,2023-11,2023-12-18,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.03063,-0.02281488,0.00784318,True,True,True,0.214286,3,1.386294,1,0.214286,0.428571,,0.0,0.214286,0.0,0.0,0.0,0.0,0.0,14,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.214286,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,8.993525,0.6423946428571429,0.049654598495000514,0.0035467570353571796,0.007680607669312441,0.6423946428571429,0.016551532831666837,0,0.0
HP,HPQ,47217,2023-12,2023-12-18,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.03063,-0.02281488,0.00784318,True,True,True,0.25,3,1.386294,1,0.25,0.5,,0.0,0.083333,0.166667,0.0,0.0,0.0,0.0,12,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,7.649150000000001,0.6374291666666667,0.04090121791567879,0.0034084348263065663,0.007942810019585609,0.6374291666666667,0.013633739305226265,0,0.0
HP,HPQ,47217,2024-09,2024-12-13,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.008982,-0.0800968,-0.0640706,True,True,True,0.1,1,0.693147,1,0.1,0.142857,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10,0.3,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.1,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,6.175208,0.6175208,0.01973638490877229,0.001973638490877229,0.006819176888980517,0.6175208,0.01973638490877229,0,0.0
HP,HPQ,47217,2024-10,2024-12-13,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.008982,-0.0800968,-0.0640706,True,True,True,0.2,1,0.693147,1,0.2,0.5,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5,0.6,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.2,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,3.193304,0.6386608,0.020281560148438304,0.004056312029687661,0.007622365735491186,0.6386608,0.020281560148438304,0,0.0
HP,HPQ,47217,2024-11,2024-12-13,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.008982,-0.0800968,-0.0640706,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,1.236033,0.6180165,0.006236627667250798,0.003118313833625399,0.006236627667250798,0.6180165,0.0,0,0.0
HP,HPQ,47217,2024-12,2024-12-13,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.008982,-0.0800968,-0.0640706,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,3.277539,0.6555078,0.029109667044634573,0.0058219334089269145,0.008456932275023194,0.6555078,0.0,0,0.0
HP,HPQ,47217,2025-10,2025-12-10,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.020525,-0.02443459,0.0220908,True,True,True,0.166667,1,0.693147,1,0.166667,0.25,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,6,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.166667,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,3.729829,0.6216381666666667,0.013089963921245232,0.0021816606535408722,0.00734346252963612,0.6216381666666667,0.013089963921245232,0,0.0
HP,HPQ,47217,2025-12,2025-12-10,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.020525,-0.02443459,0.0220908,True,True,True,1.0,1,0.693147,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.733798,0.733798,0.0,0.0,0.0,0.733798,0.0,0,0.0
Home Depot,HD,354950,2023-02,2023-03-15,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.025654,-0.00529425,-0.01141805,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.333333,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,1.767852,0.589284,0.007611184929388722,0.002537061643129574,0.007611184929388722,0.589284,0.0,0,0.0
Home Depot,HD,354950,2023-03,2023-03-15,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.025654,-0.00529425,-0.01141805,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.75,1,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,2.442619,0.61065475,0.019837499226883826,0.004959374806720956,0.007903152252345119,0.61065475,0.0,0,0.0
Home Depot,HD,354950,2023-12,2024-03-13,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.003549,-0.01148569,-0.00723914,True,True,True,0.125,2,1.098612,1,0.125,0.4,,0.0,0.0,0.125,0.0,0.0,0.0,0.0,16,0.6875,1,2,44-45,Retail Trade,44-45,True,True,computed,1.0986122886681096,2,1,0.125,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,9.416218,0.588513625,0.0704784980929801,0.004404906130811256,0.007503911967838366,0.588513625,0.03523924904649005,0,0.0
Home Depot,HD,354950,2024-01,2024-03-13,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.003549,-0.01148569,-0.00723914,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,0.606913,0.606913,0.006568999587671374,0.006568999587671374,0.006568999587671374,0.606913,0.0,0,0.0
Home Depot,HD,354950,2024-02,2024-03-13,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.003549,-0.01148569,-0.00723914,True,True,True,0.166667,1,0.693147,1,0.166667,0.333333,,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,6,0.5,1,2,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.166667,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,3.58141,0.5969016666666667,0.018838305329347486,0.0031397175548912477,0.006501741573033707,0.5969016666666667,0.018838305329347486,0,0.0
Home Depot,HD,354950,2024-03,2024-03-13,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.003549,-0.01148569,-0.00723914,True,True,True,0.25,2,1.098612,1,0.25,0.333333,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,8,0.25,0,1,44-45,Retail Trade,44-45,True,True,computed,1.0986122886681096,2,1,0.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,4.887208,0.610901,0.013174777857952787,0.0016468472322440984,0.007192278115658179,0.610901,0.006587388928976394,0,0.0
Home Depot,HD,354950,2024-12,2025-03-21,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.017855,0.01822795,0.02412023,True,True,True,0.5,1,0.693147,1,0.5,1.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.5,1,1,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.5,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,1.3651,0.68255,0.006980438099165034,0.003490219049582517,0.006980438099165034,0.68255,0.006980438099165034,0,0.0
Home Depot,HD,354950,2025-01,2025-03-21,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.017855,0.01822795,0.02412023,True,True,True,0.142857,1,0.693147,1,0.142857,0.333333,,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,7,0.571429,1,1,44-45,Retail Trade,44-45,True,True,computed,0.6931471805599453,1,1,0.142857,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,4.3441659999999995,0.6205951428571428,0.026364990207195134,0.0037664271724564477,0.007076984846922998,0.6205951428571428,0.026364990207195134,0,0.0
Home Depot,HD,354950,2025-02,2025-03-21,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.017855,0.01822795,0.02412023,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,0.519974,0.519974,0.0,0.0,0.0,0.519974,0.0,0,0.0
Home Depot,HD,354950,2025-03,2025-03-21,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.017855,0.01822795,0.02412023,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,1.7297960000000001,0.5765986666666667,0.0,0.0,0.0,0.5765986666666667,0.0,0,0.0
Humana,HUM,49071,2023-11,2024-02-15,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.005027,-0.00161154,-0.01584607,True,True,True,0.118644,7,2.079442,1,0.118644,0.233333,0.118644,0.016949,0.016949,0.084746,0.0,0.016949,0.016949,0.000287269,59,0.491525,0,1,52,Finance and Insurance,52,True,True,computed,2.0794415416798357,7,1,0.118644,5,1.791759469228055,1,0.0847457627118644,0.7142857142857143,0,0.0,0,0.0,0.0,1,1,0.01694915254237288,0.14285714285714285,1,1,0.6931471805599453,0.14285714285714285,4,1,37.090597,0.628654186440678,0.9985737032264715,0.016924978020787653,0.8,0.628654186440678,0.14265338617521023,1,0.8
Humana,HUM,49071,2023-12,2024-02-15,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.005027,-0.00161154,-0.01584607,True,True,True,0.181818,6,1.94591,1,0.181818,0.375,,0.0,0.060606,0.121212,0.0,0.0,0.0,0.0,33,0.515152,1,1,52,Finance and Insurance,52,True,True,computed,1.9459101490553132,6,1,0.181818,5,1.791759469228055,1,0.15151515151515152,0.8333333333333334,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,21.777758,0.6599320606060606,0.1231045608700134,0.0037304412384852543,0.00875704978868158,0.6599320606060606,0.0205174268116689,0,0.0
Humana,HUM,49071,2024-01,2024-02-15,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.005027,-0.00161154,-0.01584607,True,True,True,0.133333,2,1.098612,1,0.133333,0.181818,0.133333,0.0,0.0,0.133333,0.0,0.0,0.0,0.0,15,0.266667,0,1,52,Finance and Insurance,52,True,True,computed,1.0986122886681096,2,1,0.133333,5,1.791759469228055,1,0.3333333333333333,2.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,8.963018,0.5975345333333333,0.026791776620966906,0.0017861184413977937,0.007314152149262961,0.5975345333333333,0.013395888310483453,0,0.0
Humana,HUM,49071,2024-02,2024-02-15,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.005027,-0.00161154,-0.01584607,True,True,True,0.1,1,0.693147,1,0.1,0.25,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10,0.6,1,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.1,5,1.791759469228055,1,0.5,5.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,6.448279,0.6448279,0.0438084980929801,0.00438084980929801,0.007947117822904854,0.6448279,0.0438084980929801,0,0.0
IBM,IBM,51143,2023-11,2024-02-26,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.002392,-0.00893352,0.01436124,True,True,True,0.2,2,1.098612,1,0.2,0.333333,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,0.4,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.2,1,0.6931471805599453,1,0.1,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,6.465999,0.6465999,0.027823690341201936,0.0027823690341201935,0.007710967941449335,0.6465999,0.013911845170600968,0,0.0
IBM,IBM,51143,2025-11,2026-02-24,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.084088,-0.08363976,-0.06790939,True,True,True,0.148148,4,1.609438,1,0.148148,0.266667,0.148148,0.0,0.074074,0.074074,0.0,0.0,0.0,0.0,27,0.444444,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341003,4,1,0.148148,1,0.6931471805599453,1,0.037037037037037035,0.25,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,16.548777,0.6129176666666667,0.08497394237707452,0.00314718305100276,0.008879205236573548,0.6129176666666667,0.02124348559426863,0,0.0
IBM,IBM,51143,2025-12,2026-02-24,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.084088,-0.08363976,-0.06790939,True,True,True,0.071429,1,0.693147,1,0.071429,0.111111,0.071429,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,14,0.357143,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.071429,1,0.6931471805599453,1,0.07142857142857142,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,8.207505,0.5862503571428571,0.034102854860323675,0.0024359182043088338,0.00768299969075353,0.5862503571428571,0.034102854860323675,0,0.0
IBM,IBM,51143,2026-01,2026-02-24,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.084088,-0.08363976,-0.06790939,True,True,True,0.083333,2,1.098612,1,0.083333,0.166667,,0.0,0.041667,0.041667,0.0,0.0,0.0,0.0,24,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.083333,1,0.6931471805599453,1,0.041666666666666664,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,13.901418999999999,0.5792257916666667,0.07986327492011132,0.0033276364550046383,0.007697741469951551,0.5792257916666667,0.03993163746005566,0,0.0
IBM,IBM,51143,2026-02,2026-02-24,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.084088,-0.08363976,-0.06790939,True,True,True,0.071429,2,1.098612,1,0.071429,0.166667,,0.0,0.071429,0.0,0.0,0.0,0.0,0.0,28,0.571429,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.071429,1,0.6931471805599453,1,0.03571428571428571,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,1,16.226746,0.5795266428571428,0.10744266518915575,0.003837238042469848,0.008313638284712916,0.5795266428571428,0.05372133259457788,0,0.0
Ingram Micro Holding,INGM,1897762,2024-12,2025-03-05,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,,,,False,False,False,0.166667,4,1.609438,1,0.166667,0.363636,,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,24,0.541667,1,1,42,Wholesale Trade,42,False,False,missing_alpha_beta,1.6094379124341003,4,1,0.166667,3,1.3862943611198906,1,0.125,0.75,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8,1,14.75915,0.6149645833333334,0.08825838264096485,0.003677432610040202,0.008076492629625811,0.6149645833333334,0.022064595660241212,0,0.0
