company_name,period,source_x_handle_count,source_x_handle_list,total_posts,aggressive_count,aggressive_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,log_aggressive_count,aggressive_presence_any,aggressive_share_ambiguity_excluded,rare_negative_humor_usage_intensity,rare_negative_humor_usage_intensity_sq,humor_share_x_aggressive_intensity,humor_share_x_aggressive_intensity_sq,aggressive_presence_x_aggressive_intensity,aggressive_presence_x_aggressive_intensity_sq,ambiguity_rate,high_ambiguity_flag
TJX,2019-06,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2019-07,1,@tjmaxx,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2019-08,1,@tjmaxx,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2019-09,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2019-10,1,@tjmaxx,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2019-11,1,@tjmaxx,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2019-12,1,@tjmaxx,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2020-01,1,@tjmaxx,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2020-02,1,@tjmaxx,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2020-04,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2020-05,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2020-10,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2021-02,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2021-05,1,@tjmaxx,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2022-06,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2022-10,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2023-03,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2023-06,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TJX,2023-09,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
TJX,2023-12,1,@tjmaxx,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
TJX,2024-12,1,@tjmaxx,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Target,2020-03,1,@target,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Target,2020-04,1,@target,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Target,2020-05,1,@target,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352941,0
Target,2020-06,1,@target,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Target,2020-07,1,@target,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Target,2020-08,1,@target,21,0,0.0,0.0,0.0,0.0,0,0.0,0.047619,0.002267569,0.0,0.0,0.0,0.0,0.333333,0
Target,2020-09,1,@target,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Target,2020-10,1,@target,33,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484848,0
Target,2020-11,1,@target,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277778,0
Target,2020-12,1,@target,25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1
Target,2021-01,1,@target,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Target,2021-02,1,@target,30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533333,1
Target,2021-03,1,@target,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Target,2021-04,1,@target,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222,0
Target,2021-05,1,@target,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615,0
Target,2021-06,1,@target,24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416667,0
Target,2021-07,1,@target,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0
Target,2021-08,1,@target,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473684,0
Target,2021-09,1,@target,31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419355,0
Target,2021-10,1,@target,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423077,0
Target,2021-11,1,@target,29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413793,0
Target,2021-12,1,@target,24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1
Target,2022-01,1,@target,22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227273,0
Target,2022-02,1,@target,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0
Target,2022-03,1,@target,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Target,2022-04,1,@target,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588,0
Target,2022-05,1,@target,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636,0
Target,2022-06,1,@target,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529412,1
Target,2022-07,1,@target,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1
Target,2022-08,1,@target,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0
Target,2022-09,1,@target,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1
Target,2022-10,1,@target,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Target,2023-01,1,@target,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tesla,2019-03,1,@tesla,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tesla,2025-01,1,@tesla,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tesla,2025-05,1,@tesla,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tesla,2025-06,1,@tesla,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tesla,2025-10,1,@tesla,22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tesla,2025-11,1,@tesla,62,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564516,1
Tesla,2025-12,1,@tesla,93,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526882,1
Tesla,2026-01,1,@tesla,74,1,0.013514,0.013514,0.000182628,0.693147,1,0.025641,0.013514,0.000182628,0.002008843,2.7147e-05,0.013514,0.000182628,0.472973,0
Tesla,2026-02,1,@tesla,66,3,0.045455,0.045455,0.002066157,1.386294,1,0.076923,0.045455,0.002066157,0.005509691,0.000250443,0.045455,0.002066157,0.409091,0
Tesla,2026-03,1,@tesla,96,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395833,0
Tesla,2026-04,1,@tesla,128,1,0.007812,0.007812,6.1027e-05,0.693147,1,0.014493,0.007812,6.1027e-05,0.000793402,6.198e-06,0.007812,6.1027e-05,0.460938,0
Tesla,2026-05,1,@tesla,122,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409836,0
Tesla,2026-06,1,@tesla,43,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581395,1
Travelers,2021-11,1,@travelers,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,1
Travelers,2021-12,1,@travelers,24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Travelers,2022-01,1,@travelers,41,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365854,0
Travelers,2022-02,1,@travelers,22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,1
Travelers,2022-03,1,@travelers,43,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465116,0
Travelers,2022-04,1,@travelers,47,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361702,0
Travelers,2022-05,1,@travelers,31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548387,1
Travelers,2022-06,1,@travelers,62,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Travelers,2022-07,1,@travelers,41,1,0.02439,0.02439,0.000594872,0.693147,1,0.047619,0.02439,0.000594872,0.005353898,0.000130582,0.02439,0.000594872,0.487805,0
Travelers,2022-08,1,@travelers,33,1,0.030303,0.030303,0.000918272,0.693147,1,0.066667,0.030303,0.000918272,0.004591359,0.000139132,0.030303,0.000918272,0.545455,1
Travelers,2022-09,1,@travelers,52,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634615,1
Travelers,2022-10,1,@travelers,34,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617647,1
Travelers,2022-11,1,@travelers,27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481481,0
Travelers,2022-12,1,@travelers,24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458333,0
Travelers,2023-01,1,@travelers,27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592593,1
Travelers,2023-02,1,@travelers,25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1
Travelers,2023-03,1,@travelers,54,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Travelers,2023-04,1,@travelers,35,0,0.0,0.0,0.0,0.0,0,0.0,0.028571,0.000816302,0.0,0.0,0.0,0.0,0.542857,1
Travelers,2023-05,1,@travelers,43,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395349,0
Travelers,2023-06,1,@travelers,60,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566667,1
Travelers,2023-07,1,@travelers,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421053,0
Travelers,2023-08,1,@travelers,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1
Travelers,2023-09,1,@travelers,28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Travelers,2023-10,1,@travelers,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Travelers,2023-11,1,@travelers,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2019-03,1,@tysonfoods,22,1,0.045455,0.045455,0.002066157,0.693147,1,0.1,0.045455,0.002066157,0.008264537,0.000375665,0.045455,0.002066157,0.545455,1
Tyson Foods,2019-04,1,@tysonfoods,110,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572727,1
Tyson Foods,2019-05,1,@tysonfoods,108,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2019-06,1,@tysonfoods,88,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647727,1
Tyson Foods,2019-07,1,@tysonfoods,70,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557143,1
Tyson Foods,2019-08,1,@tysonfoods,85,1,0.011765,0.011765,0.000138415,0.693147,1,0.020833,0.011765,0.000138415,0.002906649,3.4197e-05,0.011765,0.000138415,0.435294,0
Tyson Foods,2019-09,1,@tysonfoods,68,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529412,1
Tyson Foods,2019-10,1,@tysonfoods,62,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2019-11,1,@tysonfoods,36,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527778,1
Tyson Foods,2019-12,1,@tysonfoods,29,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586207,1
Tyson Foods,2020-01,1,@tysonfoods,32,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0
Tyson Foods,2020-02,1,@tysonfoods,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Tyson Foods,2020-03,1,@tysonfoods,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692,0
Tyson Foods,2020-04,1,@tysonfoods,37,0,0.0,0.0,0.0,0.0,0,0.0,0.027027,0.000730459,0.0,0.0,0.0,0.0,0.486486,0
Tyson Foods,2020-05,1,@tysonfoods,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2020-06,1,@tysonfoods,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,1
Tyson Foods,2020-07,1,@tysonfoods,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Tyson Foods,2020-08,1,@tysonfoods,19,0,0.0,0.0,0.0,0.0,0,0.0,0.052632,0.002770127,0.0,0.0,0.0,0.0,0.315789,0
Tyson Foods,2020-09,1,@tysonfoods,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Tyson Foods,2020-10,1,@tysonfoods,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Tyson Foods,2020-11,1,@tysonfoods,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Tyson Foods,2020-12,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tyson Foods,2021-01,1,@tysonfoods,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529412,1
Tyson Foods,2021-02,1,@tysonfoods,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Tyson Foods,2021-03,1,@tysonfoods,32,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,1
Tyson Foods,2021-04,1,@tysonfoods,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631579,1
Tyson Foods,2021-05,1,@tysonfoods,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631579,1
Tyson Foods,2021-06,1,@tysonfoods,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,1
Tyson Foods,2021-07,1,@tysonfoods,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0
Tyson Foods,2021-08,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tyson Foods,2021-09,1,@tysonfoods,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tyson Foods,2021-10,1,@tysonfoods,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
Tyson Foods,2021-11,1,@tysonfoods,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2021-12,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tyson Foods,2022-01,1,@tysonfoods,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
Tyson Foods,2022-02,1,@tysonfoods,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
Tyson Foods,2022-03,1,@tysonfoods,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1
Tyson Foods,2022-04,1,@tysonfoods,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Tyson Foods,2022-05,1,@tysonfoods,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0
Tyson Foods,2022-07,1,@tysonfoods,2,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tyson Foods,2022-08,1,@tysonfoods,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2022-09,1,@tysonfoods,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Tyson Foods,2022-10,1,@tysonfoods,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1
Tyson Foods,2022-11,1,@tysonfoods,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Tyson Foods,2023-01,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tyson Foods,2023-02,1,@tysonfoods,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Tyson Foods,2023-03,1,@tysonfoods,2,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tyson Foods,2023-05,1,@tysonfoods,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Tyson Foods,2023-06,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tyson Foods,2023-08,1,@tysonfoods,2,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Tyson Foods,2023-09,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tyson Foods,2023-11,1,@tysonfoods,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Tyson Foods,2026-02,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tyson Foods,2026-03,1,@tysonfoods,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Tyson Foods,2026-06,1,@tysonfoods,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
UPS,2025-08,1,@ups,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,1
UPS,2025-09,1,@ups,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466667,0
UPS,2025-10,1,@ups,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
UPS,2025-11,1,@ups,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,1
UPS,2025-12,1,@ups,31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419355,0
UPS,2026-01,1,@ups,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411765,0
UPS,2026-02,1,@ups,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421053,0
UPS,2026-03,1,@ups,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
UPS,2026-04,1,@ups,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190476,0
UPS,2026-05,1,@ups,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
UPS,2026-06,1,@ups,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
USAA,2022-05,1,@usaa,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529412,1
USAA,2022-06,1,@usaa,42,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619,0
USAA,2022-07,1,@usaa,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423077,0
USAA,2022-08,1,@usaa,30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
USAA,2022-09,1,@usaa,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461538,0
USAA,2022-10,1,@usaa,50,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0
USAA,2022-11,1,@usaa,57,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403509,0
USAA,2022-12,1,@usaa,55,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490909,0
USAA,2023-01,1,@usaa,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388889,0
USAA,2023-02,1,@usaa,50,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1
USAA,2023-03,1,@usaa,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466667,0
USAA,2023-04,1,@usaa,27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62963,1
USAA,2023-05,1,@usaa,31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612903,1
USAA,2023-06,1,@usaa,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0
USAA,2023-07,1,@usaa,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
USAA,2023-08,1,@usaa,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
USAA,2023-09,1,@usaa,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764706,1
USAA,2023-10,1,@usaa,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111,1
USAA,2023-11,1,@usaa,30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1
USAA,2023-12,1,@usaa,28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
USAA,2024-01,1,@usaa,19,1,0.052632,0.052632,0.002770127,0.693147,1,0.090909,0.052632,0.002770127,0.024930936,0.001312165,0.052632,0.002770127,0.421053,0
USAA,2024-02,1,@usaa,31,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516129,1
USAA,2024-03,1,@usaa,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
USAA,2024-04,1,@usaa,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764706,1
